2024.06.24 18:22:05 INFO  web[][DbMigrations] #1314 'Drop table PROPERTIES': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1315 'Rename table PROPERTIES2 to PROPERTIES'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1315 'Rename table PROPERTIES2 to PROPERTIES': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1316 'Create table QPROFILE_CHANGES'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1316 'Create table QPROFILE_CHANGES': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1317 'Populate table QPROFILE_CHANGES'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 activities processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1317 'Populate table QPROFILE_CHANGES': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1318 'Drop table ACTIVITIES'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1318 'Drop table ACTIVITIES': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1319 'Create table RULE_REPOSITORIES'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1319 'Create table RULE_REPOSITORIES': success | time=5ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1400 'Create table ORGANIZATIONS'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1400 'Create table ORGANIZATIONS': success | time=6ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1401 'Create default organization'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1401 'Create default organization': success | time=5ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1402 'Delete permission shareDashboard'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 1 group_roles processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 user_roles processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1402 'Delete permission shareDashboard': success | time=6ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1403 'Add column GROUPS.ORGANIZATION_UUID'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1403 'Add column GROUPS.ORGANIZATION_UUID': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1404 'Add column USERS.IS_ROOT'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1404 'Add column USERS.IS_ROOT': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1405 'Populate column USERS.IS_ROOT'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 1 Users with System Administer permission as root processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1405 'Populate column USERS.IS_ROOT': success | time=6ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1406 'Make column USERS.IS_ROOT not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1406 'Make column USERS.IS_ROOT not nullable': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1407 'Populate column GROUPS.ORGANIZATION_UUID'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 2 groups processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1407 'Populate column GROUPS.ORGANIZATION_UUID': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1408 'Make column GROUPS.ORGANIZATION_UUID not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1408 'Make column GROUPS.ORGANIZATION_UUID not nullable': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1409 'Add column USER_ROLES.ORGANIZATION_UUID'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1409 'Add column USER_ROLES.ORGANIZATION_UUID': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1410 'Populate column USER_ROLES.ORGANIZATION_UUID'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 user_roles processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1410 'Populate column USER_ROLES.ORGANIZATION_UUID': success | time=5ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1411 'Make column USER_ROLES.ORGANIZATION_UUID not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1411 'Make column USER_ROLES.ORGANIZATION_UUID not nullable': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1412 'Add column PERMISSION_TEMPLATES.ORGANIZATION_UUID'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1412 'Add column PERMISSION_TEMPLATES.ORGANIZATION_UUID': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1413 'Populate column PERMISSION_TEMPLATES.ORGANIZATION_UUID'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 permission_templates processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1413 'Populate column PERMISSION_TEMPLATES.ORGANIZATION_UUID': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1414 'Make column PERMISSION_TEMPLATES.ORGANIZATION_UUID not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1414 'Make column PERMISSION_TEMPLATES.ORGANIZATION_UUID not nullable': success | time=4ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1415 'Add column GROUP_ROLES.ORGANIZATION_UUID'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1415 'Add column GROUP_ROLES.ORGANIZATION_UUID': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1416 'Populate column GROUP_ROLES.ORGANIZATION_UUID'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 6 group_roles processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1416 'Populate column GROUP_ROLES.ORGANIZATION_UUID': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1417 'Make column GROUP_ROLES.ORGANIZATION_UUID not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1417 'Make column GROUP_ROLES.ORGANIZATION_UUID not nullable': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1418 'Add ORGANIZATION_UUID to index uniq_group_roles'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1418 'Add ORGANIZATION_UUID to index uniq_group_roles': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1419 'Update qualigate conditions on coverage'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1419 'Update qualigate conditions on coverage': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1420 'Drop tables related to dashboards'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.v.v.DropRelatedDashboardTables] Removing tables [widget_properties, widgets, active_dashboards, dashboards]
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1420 'Drop tables related to dashboards': success | time=10ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1421 'Drop tables related to measure filters'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.v.v.DropMeasureFiltersTables] Removing tables [measure_filters, measure_filter_favourites]
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1421 'Drop tables related to measure filters': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1422 'Drop tables related to issue filters'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.v.v.DropIssueFiltersTables] Removing tables [issue_filters, issue_filter_favourites]
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1422 'Drop tables related to issue filters': success | time=4ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1423 'Create table WEBHOOK_DELIVERIES'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1423 'Create table WEBHOOK_DELIVERIES': success | time=6ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1500 'Add Events.UUID'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1500 'Add Events.UUID': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1501 'Populate Events.UUID'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 events processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1501 'Populate Events.UUID': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1502 'Make Events.UUID not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1502 'Make Events.UUID not nullable': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1503 'Add PROJECTS.ORGANIZATION_UUID'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1503 'Add PROJECTS.ORGANIZATION_UUID': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1504 'Populate PROJECTS.ORGANIZATION_UUID'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 project trees processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 components processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1504 'Populate PROJECTS.ORGANIZATION_UUID': success | time=7ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1505 'Make PROJECTS.ORGANIZATION_UUID not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1505 'Make PROJECTS.ORGANIZATION_UUID not nullable': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1506 'Add index on PROJECTS.ORGANIZATION_UUID'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1506 'Add index on PROJECTS.ORGANIZATION_UUID': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1507 'Drop table RESOURCE_INDEX'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1507 'Drop table RESOURCE_INDEX': success | time=15ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1508 'Add columns ORGANIZATIONS.DEFAULT_PERM_TEMPLATE_*'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1508 'Add columns ORGANIZATIONS.DEFAULT_PERM_TEMPLATE_*': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1509 'Populate columns ORGANIZATIONS.DEFAULT_PERM_TEMPLATE_*'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1509 'Populate columns ORGANIZATIONS.DEFAULT_PERM_TEMPLATE_*': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1510 'Add ORGANIZATIONS.GUARDED'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1510 'Add ORGANIZATIONS.GUARDED': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1511 'Populate ORGANIZATIONS.GUARDED'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 1 organizations processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1511 'Populate ORGANIZATIONS.GUARDED': success | time=5ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1512 'Make ORGANIZATIONS.GUARDED not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1512 'Make ORGANIZATIONS.GUARDED not nullable': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1513 'Make default organization guarded'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1513 'Make default organization guarded': success | time=4ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1514 'Delete some entries in PROPERTIES'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 useless settings processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1514 'Delete some entries in PROPERTIES': success | time=4ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1515 'Unset user root flags'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1515 'Unset user root flags': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1516 'Add ORGANIZATIONS.USER_ID'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1516 'Add ORGANIZATIONS.USER_ID': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1517 'Delete PROJECT_MEASURES rows having no value'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 measures processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1517 'Delete PROJECT_MEASURES rows having no value': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1518 'Make index on ORGANIZATIONS.KEE unique'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1518 'Make index on ORGANIZATIONS.KEE unique': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1600 'Add PROJECTS.TAGS'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1600 'Add PROJECTS.TAGS': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1601 'Set PROJECTS.COPY_COMPONENT_UUID on local views'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1601 'Set PROJECTS.COPY_COMPONENT_UUID on local views': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1602 'Add RULES_PROFILES.ORGANIZATION_UUID'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1602 'Add RULES_PROFILES.ORGANIZATION_UUID': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1603 'Set RULES_PROFILES.ORGANIZATION_UUID to default'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1603 'Set RULES_PROFILES.ORGANIZATION_UUID to default': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1604 'Make RULES_PROFILES.ORGANIZATION_UUID not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1604 'Make RULES_PROFILES.ORGANIZATION_UUID not nullable': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1605 'Drop unique index on RULES_PROFILES.KEE'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1605 'Drop unique index on RULES_PROFILES.KEE': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1606 'Make RULES_PROFILES.ORGANIZATION_UUID and KEE unique'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1606 'Make RULES_PROFILES.ORGANIZATION_UUID and KEE unique': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1607 'Create ORGANIZATION_MEMBERS table'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1607 'Create ORGANIZATION_MEMBERS table': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1608 'Populate ORGANIZATION_MEMBERS table'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 1 default organization members processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 non default organization members processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1608 'Populate ORGANIZATION_MEMBERS table': success | time=6ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1609 'Drop unique index on RULES_PROFILES.ORGANIZATION_UUID and KEE'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1609 'Drop unique index on RULES_PROFILES.ORGANIZATION_UUID and KEE': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1610 'Make RULES_PROFILES.KEE unique'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1610 'Make RULES_PROFILES.KEE unique': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1611 'Clean LOADED_TEMPLATES rows without type'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1611 'Clean LOADED_TEMPLATES rows without type': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1612 'Extend size of column LOADED_TEMPLATES.TEMPLATE_TYPE'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1612 'Extend size of column LOADED_TEMPLATES.TEMPLATE_TYPE': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1613 'Add index LOADED_TEMPLATES_TYPE'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1613 'Add index LOADED_TEMPLATES_TYPE': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1614 'Upgrade loaded template entries for quality profiles'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 loaded templates for quality profiles processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1614 'Upgrade loaded template entries for quality profiles': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1615 'Create table RULES_METADATA'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1615 'Create table RULES_METADATA': success | time=5ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1616 'Populate table RULES_METADATA'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rules metadata processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1616 'Populate table RULES_METADATA': success | time=6ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1617 'Drop metadata columns from RULES'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1617 'Drop metadata columns from RULES': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1618 'Make index on ORGANIZATIONS.KEE unique'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1618 'Make index on ORGANIZATIONS.KEE unique': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1619 'Restore 'sonar-users' group'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1619 'Restore 'sonar-users' group': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1620 'Delete 'sonar.defaultGroup' setting'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1620 'Delete 'sonar.defaultGroup' setting': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1621 'Set all users into 'sonar-users' group'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 users processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1621 'Set all users into 'sonar-users' group': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1622 'Create 'Members' group in each organization'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1622 'Create 'Members' group in each organization': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1623 'Set organization members into 'Members' group'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 users not belonging to 'members' group processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1623 'Set organization members into 'Members' group': success | time=6ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1624 'Add ORGANIZATIONS.DEFAULT_GROUP_ID'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1624 'Add ORGANIZATIONS.DEFAULT_GROUP_ID': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1625 'Populate column ORGANIZATIONS.DEFAULT_GROUP_ID'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 1 organizations processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1625 'Populate column ORGANIZATIONS.DEFAULT_GROUP_ID': success | time=5ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1626 'Clean orphan rows in table GROUPS_USERS'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 orphan user group membership processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1626 'Clean orphan rows in table GROUPS_USERS': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1627 'Delete permission templates linked to removed users'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 permission templates linked to removed users processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1627 'Delete permission templates linked to removed users': success | time=5ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1628 'Add columns CE_QUEUE.WORKER_UUID and EXECUTION_COUNT'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1628 'Add columns CE_QUEUE.WORKER_UUID and EXECUTION_COUNT': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1629 'Make CE_QUEUE.EXECUTION_COUNT not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1629 'Make CE_QUEUE.EXECUTION_COUNT not nullable': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1630 'Add columns CE_ACTIVITY.WORKER_UUID and EXECUTION_COUNT'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1630 'Add columns CE_ACTIVITY.WORKER_UUID and EXECUTION_COUNT': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1631 'Make columns CE_ACTIVITY.EXECUTION_COUNT not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1631 'Make columns CE_ACTIVITY.EXECUTION_COUNT not nullable': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1632 'Make PROJECTS.PROJECT_UUID not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1632 'Make PROJECTS.PROJECT_UUID not nullable': success | time=4ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1633 'Purge rows with null PROJECTS.PROJECT_UUID'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows in projects without project_uuid processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1633 'Purge rows with null PROJECTS.PROJECT_UUID': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1634 'Make PROJECTS.PROJECT_UUID not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1634 'Make PROJECTS.PROJECT_UUID not nullable': success | time=4ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1635 'Add column PROJECTS.PRIVATE'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1635 'Add column PROJECTS.PRIVATE': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1636 'Populate column PROJECTS.PRIVATE'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 component tree without private flag processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1636 'Populate column PROJECTS.PRIVATE': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1637 'Make column PROJECTS.PRIVATE not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1637 'Make column PROJECTS.PRIVATE not nullable': success | time=1ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1638 'Add column ORGANIZATIONS.NEW_PROJECT_PRIVATE'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1638 'Add column ORGANIZATIONS.NEW_PROJECT_PRIVATE': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1639 'Set ORGANIZATIONS.NEW_PROJECT_PRIVATE to false'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1639 'Set ORGANIZATIONS.NEW_PROJECT_PRIVATE to false': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1640 'Make column ORGANIZATIONS.NEW_PROJECT_PRIVATE not nullable'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1640 'Make column ORGANIZATIONS.NEW_PROJECT_PRIVATE not nullable': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1641 'Make components private based on permissions'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 component trees to be made private processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 public component trees to clean permissions of processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 users of private component tree without user permission processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 users of private component tree without codeviewer permission processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 groups of private component tree without user permission processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 groups of private component tree without codeviewer permission processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1641 'Make components private based on permissions': success | time=16ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1642 'Support private project in default permission template'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1642 'Support private project in default permission template': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1643 'Drop user and codeviewer perms to AnyOne in permission templates'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 permission templates with useless permissions to group AnyOne processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1643 'Drop user and codeviewer perms to AnyOne in permission templates': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1644 'Add index on active_rule_parameters.active_rule_id'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1644 'Add index on active_rule_parameters.active_rule_id': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1700 'Drop table AUTHORS'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1700 'Drop table AUTHORS': success | time=2ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1701 'Clean orphans from USER_ROLES'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows without component processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows for non-root component processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1701 'Clean orphans from USER_ROLES': success | time=7ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1702 'Clean orphans from GROUP_ROLES'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows without component processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows for non-root component processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1702 'Clean orphans from GROUP_ROLES': success | time=4ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1703 'Populate EVENTS.COMPONENT_UUID'...
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 events without component_uuid processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 delete orphan events processed (0 items/sec)
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1703 'Populate EVENTS.COMPONENT_UUID': success | time=3ms
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1704 'Drop index EVENTS_COMPONENT_UUID'...
2024.06.24 18:22:05 INFO  web[][DbMigrations] #1704 'Drop index EVENTS_COMPONENT_UUID': success | time=4ms
